Year,Marks
1900,20
1901,22
1902,24
1903,26
1904,28
1905,30
1906,32
1907,34
1908,36
1909,38
1910,40
1911,42
1912,44
1913,46
1914,48
1915,50
1916,52
1917,54
1918,56
1919,58
1920,60
1921,62
1922,64
1923,66
1924,68
1925,70
1926,72
1927,74
1928,76
1929,78
1930,80
1931,82
1932,84
1933,86
1934,88
1935,90
1936,92
1937,94
1938,96
1939,98
1940,100
1941,102
1942,104
1943,106
1944,108
1945,110
1946,112
1947,114
1948,116
1949,118
1950,120
1951,122
1952,124
1953,126
1954,128
1955,130
1956,132
1957,134
1958,136
1959,138
1960,140
1961,142
1962,144
1963,146
1964,148
1965,150
1966,152
1967,154
1968,156
1969,158
1970,160
1971,162
1972,164
1973,166
1974,168
1975,170
1976,172
1977,174
1978,176
1979,178
1980,180
1981,182
1982,184
1983,186
1984,188
1985,190
1986,192
1987,194
1988,196
1989,198
1990,200
1991,202
1992,204
1993,206
1994,208
1995,210
1996,212
1997,214
1998,216
1999,218
2000,220
2001,222
2002,224
2003,226
2004,228
2005,230
2006,232
2007,234
2008,236
2009,238
2010,240
2011,242
2012,244
2013,246
2014,248
2015,250
2016,252
2017,254
2018,256
2019,258
2020,260
2021,262
2022,264
2023,266
2024,268
2025,270
2026,272
2027,274
2028,276
2029,278
2030,280
2031,282
2032,284
2033,286
2034,288
2035,290
2036,292
2037,294
2038,296
2039,298
2040,300
2041,302
2042,304
2043,306
2044,308
2045,310
2046,312
2047,314
